1.4838 -0.0722096 -0.0722096 -0.07 -0.07 -0.0855993 -0.0509421 -0.0509421
1.4839 -0.0721987 -0.0721987 -0.07 -0.07 -0.0855993 -0.0509276 -0.0509276
1.484 -0.0721879 -0.0721879 -0.07 -0.07 -0.0855993 -0.0509131 -0.0509131
1.4841 -0.0721771 -0.0721771 -0.07 -0.07 -0.0855993 -0.0508988 -0.0508988
1.4842 -0.0721664 -0.0721664 -0.07 -0.07 -0.0855993 -0.0508845 -0.0508845
1.4843 -0.0721558 -0.0721558 -0.07 -0.07 -0.0855993 -0.0508702 -0.0508702
1.4844 -0.0721451 -0.0721451 -0.07 -0.07 -0.0855993 -0.0508561 -0.0508561
1.4845 -0.0721346 -0.0721346 -0.07 -0.07 -0.0855993 -0.050842 -0.050842
1.4846 -0.0721241 -0.0721241 -0.07 -0.07 -0.0855993 -0.050828 -0.050828
1.4847 -0.0721136 -0.0721136 -0.07 -0.07 -0.0855993 -0.050814 -0.050814
1.4848 -0.0721032 -0.0721032 -0.07 -0.07 -0.0855993 -0.0508001 -0.0508001
1.4849 -0.0720928 -0.0720928 -0.07 -0.07 -0.0855993 -0.0507863 -0.0507863
1.485 -0.0720825 -0.0720825 -0.07 -0.07 -0.0855993 -0.0507725 -0.0507725
1.4851 -0.0720723 -0.0720723 -0.07 -0.07 -0.0855993 -0.0507588 -0.0507588
1.4852 -0.0720621 -0.0720621 -0.07 -0.07 -0.0855993 -0.0507452 -0.0507452
1.4853 -0.0720519 -0.0720519 -0.07 -0.07 -0.0855993 -0.0507316 -0.0507316
1.4854 -0.0720418 -0.0720418 -0.07 -0.07 -0.0855993 -0.0507181 -0.0507181
1.4855 -0.0720317 -0.0720317 -0.07 -0.07 -0.0855993 -0.0507047 -0.0507047
1.4856 -0.0720217 -0.0720217 -0.07 -0.07 -0.0855993 -0.0506913 -0.0506913
1.4857 -0.0720117 -0.0720117 -0.07 -0.07 -0.0855993 -0.050678 -0.050678
1.4858 -0.0720018 -0.0720018 -0.07 -0.07 -0.0855993 -0.0506648 -0.0506648
1.4859 -0.0719919 -0.0719919 -0.07 -0.07 -0.0855993 -0.0506516 -0.0506516
1.486 -0.0719821 -0.0719821 -0.07 -0.07 -0.0855993 -0.0506385 -0.0506385
1.4861 -0.0719723 -0.0719723 -0.07 -0.07 -0.0855993 -0.0506255 -0.0506255
1.4862 -0.0719626 -0.0719626 -0.07 -0.07 -0.0855993 -0.0506125 -0.0506125
1.4863 -0.0719529 -0.0719529 -0.07 -0.07 -0.0855993 -0.0505996 -0.0505996
1.4864 -0.0719432 -0.0719432 -0.07 -0.07 -0.0855993 -0.0505867 -0.0505867
1.4865 -0.0719336 -0.0719336 -0.07 -0.07 -0.0855993 -0.0505739 -0.0505739
1.4866 -0.0719241 -0.0719241 -0.07 -0.07 -0.0855993 -0.0505612 -0.0505612
1.4867 -0.0719146 -0.0719146 -0.07 -0.07 -0.0855993 -0.0505485 -0.0505485
1.4868 -0.0719051 -0.0719051 -0.07 -0.07 -0.0855993 -0.0505359 -0.0505359
1.4869 -0.0718957 -0.0718957 -0.07 -0.07 -0.0855993 -0.0505233 -0.0505233
1.487 -0.0718863 -0.0718863 -0.07 -0.07 -0.0855993 -0.0505108 -0.0505108
1.4871 -0.071877 -0.071877 -0.07 -0.07 -0.0855993 -0.0504984 -0.0504984
1.4872 -0.0718677 -0.0718677 -0.07 -0.07 -0.0855993 -0.050486 -0.050486
1.4873 -0.0718585 -0.0718585 -0.07 -0.07 -0.0855993 -0.0504737 -0.0504737
1.4874 -0.0718493 -0.0718493 -0.07 -0.07 -0.0855993 -0.0504615 -0.0504615
1.4875 -0.0718401 -0.0718401 -0.07 -0.07 -0.0855993 -0.0504493 -0.0504493
1.4876 -0.071831 -0.071831 -0.07 -0.07 -0.0855993 -0.0504371 -0.0504371
1.4877 -0.071822 -0.071822 -0.07 -0.07 -0.0855993 -0.0504251 -0.0504251
1.4878 -0.071813 -0.071813 -0.07 -0.07 -0.0855993 -0.0504131 -0.0504131
1.4879 -0.071804 -0.071804 -0.07 -0.07 -0.0855993 -0.0504011 -0.0504011
1.488 -0.0717951 -0.0717951 -0.07 -0.07 -0.0855993 -0.0503892 -0.0503892
1.4881 -0.0717862 -0.0717862 -0.07 -0.07 -0.0855993 -0.0503774 -0.0503774
1.4882 -0.0717773 -0.0717773 -0.07 -0.07 -0.0855993 -0.0503656 -0.0503656
1.4883 -0.0717685 -0.0717685 -0.07 -0.07 -0.0855993 -0.0503538 -0.0503538
1.4884 -0.0717598 -0.0717598 -0.07 -0.07 -0.0855993 -0.0503422 -0.0503422
1.4885 -0.0717511 -0.0717511 -0.07 -0.07 -0.0855993 -0.0503306 -0.0503306
1.4886 -0.0717424 -0.0717424 -0.07 -0.07 -0.0855993 -0.050319 -0.050319
1.4887 -0.0717338 -0.0717338 -0.07 -0.07 -0.0855993 -0.0503075 -0.0503075
1.4888 -0.0717252 -0.0717252 -0.07 -0.07 -0.0855993 -0.0502961 -0.0502961
1.4889 -0.0717166 -0.0717166 -0.07 -0.07 -0.0855993 -0.0502847 -0.0502847
1.489 -0.0717081 -0.0717081 -0.07 -0.07 -0.0855993 -0.0502733 -0.0502733
1.4891 -0.0716997 -0.0716997 -0.07 -0.07 -0.0855993 -0.0502621 -0.0502621
1.4892 -0.0716912 -0.0716912 -0.07 -0.07 -0.0855993 -0.0502508 -0.0502508
1.4893 -0.0716829 -0.0716829 -0.07 -0.07 -0.0855993 -0.0502397 -0.0502397
1.4894 -0.0716745 -0.0716745 -0.07 -0.07 -0.0855993 -0.0502286 -0.0502286
1.4895 -0.0716662 -0.0716662 -0.07 -0.07 -0.0855993 -0.0502175 -0.0502175
1.4896 -0.071658 -0.071658 -0.07 -0.07 -0.0855993 -0.0502065 -0.0502065
1.4897 -0.0716497 -0.0716497 -0.07 -0.07 -0.0855993 -0.0501956 -0.0501956
1.4898 -0.0716416 -0.0716416 -0.07 -0.07 -0.0855993 -0.0501847 -0.0501847
1.4899 -0.0716334 -0.0716334 -0.07 -0.07 -0.0855993 -0.0501738 -0.0501738
1.49 -0.0716253 -0.0716253 -0.07 -0.07 -0.0855993 -0.050163 -0.050163
1.4901 -0.0716173 -0.0716173 -0.07 -0.07 -0.0855993 -0.0501523 -0.0501523
1.4902 -0.0716093 -0.0716093 -0.07 -0.07 -0.0855993 -0.0501416 -0.0501416
1.4903 -0.0716013 -0.0716013 -0.07 -0.07 -0.0855993 -0.050131 -0.050131
1.4904 -0.0715933 -0.0715933 -0.07 -0.07 -0.0855993 -0.0501204 -0.0501204
1.4905 -0.0715854 -0.0715854 -0.07 -0.07 -0.0855993 -0.0501099 -0.0501099
1.4906 -0.0715776 -0.0715776 -0.07 -0.07 -0.0855993 -0.0500994 -0.0500994
1.4907 -0.0715697 -0.0715697 -0.07 -0.07 -0.0855993 -0.050089 -0.050089
1.4908 -0.0715619 -0.0715619 -0.07 -0.07 -0.0855993 -0.0500786 -0.0500786
1.4909 -0.0715542 -0.0715542 -0.07 -0.07 -0.0855993 -0.0500683 -0.0500683
1.491 -0.0715465 -0.0715465 -0.07 -0.07 -0.0855993 -0.050058 -0.050058
1.4911 -0.0715388 -0.0715388 -0.07 -0.07 -0.0855993 -0.0500478 -0.0500478
1.4912 -0.0715312 -0.0715312 -0.07 -0.07 -0.0855993 -0.0500376 -0.0500376
1.4913 -0.0715236 -0.0715236 -0.07 -0.07 -0.0855993 -0.0500275 -0.0500275
1.4914 -0.071516 -0.071516 -0.07 -0.07 -0.0855993 -0.0500174 -0.0500174
1.4915 -0.0715085 -0.0715085 -0.07 -0.07 -0.0855993 -0.0500074 -0.0500074
1.4916 -0.071501 -0.071501 -0.07 -0.07 -0.0855993 0 0
1.4917 -0.071715 -0.071715 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4918 -0.071921 -0.071921 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4919 -0.0721194 -0.0721194 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.492 -0.0723104 -0.0723104 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4921 -0.0724944 -0.0724944 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4922 -0.0726716 -0.0726716 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4923 -0.0728422 -0.0728422 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4924 -0.0730066 -0.0730066 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4925 -0.073165 -0.073165 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4926 -0.0733176 -0.0733176 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4927 -0.0734645 -0.0734645 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4928 -0.0736061 -0.0736061 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4929 -0.0737425 -0.0737425 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.493 -0.0738739 -0.0738739 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4931 -0.0740005 -0.0740005 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4932 -0.0741225 -0.0741225 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4933 -0.07424 -0.07424 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4934 -0.0743531 -0.0743531 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4935 -0.0744621 -0.0744621 -0.07 -0.07 -0.0855993 -0.055 -0.055
1.4936 -0.074567 -0.074567 -0.07 -0.07 -0.0855993 -0.0551084 -0.0551084
1.4937 -0.0746681 -0.0746681 -0.07 -0.07 -0.0855993 -0.0552129 -0.0552129
1.4938 -0.0747654 -0.0747654 -0.07 -0.07 -0.0855993 -0.0553138 -0.0553138
1.4939 -0.0748591 -0.0748591 -0.07 -0.07 -0.0855993 -0.055411 -0.055411
1.494 -0.0749493 -0.0749493 -0.07 -0.07 -0.0855993 -0.0555048 -0.0555048
1.4941 -0.0750361 -0.0750361 -0.07 -0.07 -0.0855993 -0.0555951 -0.0555951
1.4942 -0.0751197 -0.0751197 -0.07 -0.07 -0.0855993 -0.0556821 -0.0556821
1.4943 -0.0752001 -0.0752001 -0.07 -0.07 -0.0855993 -0.0557659 -0.0557659
1.4944 -0.0752774 -0.0752774 -0.07 -0.07 -0.0855993 -0.0558466 -0.0558466
1.4945 -0.0753517 -0.0753517 -0.07 -0.07 -0.0855993 -0.0559243 -0.0559243
1.4946 -0.0754232 -0.0754232 -0.07 -0.07 -0.0855993 -0.055999 -0.055999
1.4947 -0.075492 -0.075492 -0.07 -0.07 -0.0855993 -0.0560708 -0.0560708
1.4948 -0.075558 -0.075558 -0.07 -0.07 -0.0855993 -0.0561398 -0.0561398
1.4949 -0.0756215 -0.0756215 -0.07 -0.07 -0.0855993 -0.056206 -0.056206
1.495 -0.0756824 -0.0756824 -0.07 -0.07 -0.0855993 -0.0562697 -0.0562697
1.4951 -0.0757409 -0.0757409 -0.07 -0.07 -0.0855993 -0.0563307 -0.0563307
1.4952 -0.075797 -0.075797 -0.07 -0.07 -0.0855993 -0.0563892 -0.0563892
1.4953 -0.0758509 -0.0758509 -0.07 -0.07 -0.0855993 -0.0564453 -0.0564453
1.4954 -0.0759025 -0.0759025 -0.07 -0.07 -0.0855993 -0.056499 -0.056499
1.4955 -0.075952 -0.075952 -0.07 -0.07 -0.0855993 -0.0565504 -0.0565504
1.4956 -0.0759994 -0.0759994 -0.07 -0.07 -0.0855993 -0.0565996 -0.0565996
1.4957 -0.0760448 -0.0760448 -0.07 -0.07 -0.0855993 -0.0566465 -0.0566465
1.4958 -0.0760882 -0.0760882 -0.07 -0.07 -0.0855993 -0.0566913 -0.0566913
1.4959 -0.0761298 -0.0761298 -0.07 -0.07 -0.0855993 -0.0567341 -0.0567341
1.496 -0.0761695 -0.0761695 -0.07 -0.07 -0.0855993 -0.0567748 -0.0567748
1.4961 -0.0762074 -0.0762074 -0.07 -0.07 -0.0855993 -0.0568135 -0.0568135
1.4962 -0.0762435 -0.0762435 -0.07 -0.07 -0.0855993 -0.0568503 -0.0568503
1.4963 -0.076278 -0.076278 -0.07 -0.07 -0.0855993 -0.0568852 -0.0568852
1.4964 -0.0763109 -0.0763109 -0.07 -0.07 -0.0855993 -0.0569184 -0.0569184
1.4965 -0.0763422 -0.0763422 -0.07 -0.07 -0.0855993 -0.0569497 -0.0569497
1.4966 -0.0763719 -0.0763719 -0.07 -0.07 -0.0855993 -0.0569793 -0.0569793
1.4967 -0.0764002 -0.0764002 -0.07 -0.07 -0.0855993 -0.0570072 -0.0570072
1.4968 -0.0764269 -0.0764269 -0.07 -0.07 -0.0855993 -0.0570335 -0.0570335
1.4969 -0.0764523 -0.0764523 -0.07 -0.07 -0.0855993 -0.0570582 -0.0570582
1.497 -0.0764763 -0.0764763 -0.07 -0.07 -0.0855993 -0.0570814 -0.0570814
1.4971 -0.076499 -0.076499 -0.07 -0.07 -0.0855993 -0.057103 -0.057103
1.4972 -0.0765204 -0.0765204 -0.07 -0.07 -0.0855993 -0.0571231 -0.0571231
1.4973 -0.0765405 -0.0765405 -0.07 -0.07 -0.0855993 -0.0571419 -0.0571419
1.4974 -0.0765594 -0.0765594 -0.07 -0.07 -0.0855993 -0.0571592 -0.0571592
1.4975 -0.0765772 -0.0765772 -0.07 -0.07 -0.0855993 -0.0571751 -0.0571751
1.4976 -0.0765937 -0.0765937 -0.07 -0.07 -0.0855993 -0.0571897 -0.0571897
1.4977 -0.0766092 -0.0766092 -0.07 -0.07 -0.0855993 -0.057203 -0.057203
1.4978 -0.0766236 -0.0766236 -0.07 -0.07 -0.0855993 -0.0572151 -0.0572151
1.4979 -0.0766369 -0.0766369 -0.07 -0.07 -0.0855993 -0.0572259 -0.0572259
1.498 -0.0766492 -0.0766492 -0.07 -0.07 -0.0855993 -0.0572356 -0.0572356
1.4981 -0.0766604 -0.0766604 -0.07 -0.07 -0.0855993 -0.057244 -0.057244
1.4982 -0.0766707 -0.0766707 -0.07 -0.07 -0.0855993 -0.0572514 -0.0572514
1.4983 -0.0766801 -0.0766801 -0.07 -0.07 -0.0855993 -0.0572576 -0.0572576
1.4984 -0.0766885 -0.0766885 -0.07 -0.07 -0.0855993 -0.0572628 -0.0572628
1.4985 -0.0766961 -0.0766961 -0.07 -0.07 -0.0855993 -0.0572669 -0.0572669
1.4986 -0.0767027 -0.0767027 -0.07 -0.07 -0.0855993 -0.0572699 -0.0572699
1.4987 -0.0767086 -0.0767086 -0.07 -0.07 -0.0855993 -0.057272 -0.057272
1.4988 -0.0767136 -0.0767136 -0.07 -0.07 -0.0855993 -0.0572731 -0.0572731
1.4989 -0.0767178 -0.0767178 -0.07 -0.07 -0.0855993 -0.0572733 -0.0572733
1.499 -0.0767212 -0.0767212 -0.07 -0.07 -0.0855993 -0.0572725 -0.0572725
1.4991 -0.0767239 -0.0767239 -0.07 -0.07 -0.0855993 -0.0572709 -0.0572709
1.4992 -0.0767258 -0.0767258 -0.07 -0.07 -0.0855993 -0.0572683 -0.0572683
1.4993 -0.076727 -0.076727 -0.07 -0.07 -0.0855993 -0.057265 -0.057265
1.4994 -0.0767275 -0.0767275 -0.07 -0.07 -0.0855993 -0.0572608 -0.0572608
1.4995 -0.0767274 -0.0767274 -0.07 -0.07 -0.0855993 -0.0572558 -0.0572558
1.4996 -0.0767265 -0.0767265 -0.07 -0.07 -0.0855993 -0.05725 -0.05725
1.4997 -0.0767251 -0.0767251 -0.07 -0.07 -0.0855993 -0.0572434 -0.0572434
1.4998 -0.076723 -0.076723 -0.07 -0.07 -0.0855993 -0.0572361 -0.0572361
1.4999 -0.0767203 -0.0767203 -0.07 -0.07 -0.0855993 -0.0572281 -0.0572281
1.5 -0.076717 -0.076717 -0.07 -0.07 -0.0855993 -0.0572194 -0.0572194
1.5001 -0.0767131 -0.0767131 -0.07 -0.07 -0.0855993 -0.05721 -0.05721
1.5002 -0.0767087 -0.0767087 -0.07 -0.07 -0.0855993 -0.0571999 -0.0571999
1.5003 -0.0767037 -0.0767037 -0.07 -0.07 -0.0855993 -0.0571892 -0.0571892
1.5004 -0.0766983 -0.0766983 -0.07 -0.07 -0.0855993 -0.0571778 -0.0571778
1.5005 -0.0766922 -0.0766922 -0.07 -0.07 -0.0855993 -0.0571658 -0.0571658
1.5006 -0.0766857 -0.0766857 -0.07 -0.07 -0.0855993 -0.0571533 -0.0571533
1.5007 -0.0766787 -0.0766787 -0.07 -0.07 -0.0855993 -0.0571401 -0.0571401
1.5008 -0.0766713 -0.0766713 -0.07 -0.07 -0.0855993 -0.0571264 -0.0571264
1.5009 -0.0766633 -0.0766633 -0.07 -0.07 -0.0855993 -0.0571121 -0.0571121
1.501 -0.076655 -0.076655 -0.07 -0.07 -0.0855993 -0.0570973 -0.0570973
1.5011 -0.0766461 -0.0766461 -0.07 -0.07 -0.0855993 -0.057082 -0.057082
1.5012 -0.0766369 -0.0766369 -0.07 -0.07 -0.0855993 -0.0570662 -0.0570662
1.5013 -0.0766273 -0.0766273 -0.07 -0.07 -0.0855993 -0.0570499 -0.0570499
1.5014 -0.0766172 -0.0766172 -0.07 -0.07 -0.0855993 -0.0570331 -0.0570331
1.5015 -0.0766068 -0.0766068 -0.07 -0.07 -0.0855993 -0.0570158 -0.0570158
1.5016 -0.076596 -0.076596 -0.07 -0.07 -0.0855993 -0.0569981 -0.0569981
1.5017 -0.0765848 -0.0765848 -0.07 -0.07 -0.0855993 -0.05698 -0.05698
1.5018 -0.0765732 -0.0765732 -0.07 -0.07 -0.0855993 -0.0569614 -0.0569614
1.5019 -0.0765614 -0.0765614 -0.07 -0.07 -0.0855993 -0.0569424 -0.0569424
1.502 -0.0765491 -0.0765491 -0.07 -0.07 -0.0855993 -0.056923 -0.056923
1.5021 -0.0765366 -0.0765366 -0.07 -0.07 -0.0855993 -0.0569033 -0.0569033
1.5022 -0.0765237 -0.0765237 -0.07 -0.07 -0.0855993 -0.0568831 -0.0568831
1.5023 -0.0765106 -0.0765106 -0.07 -0.07 -0.0855993 -0.0568626 -0.0568626
1.5024 -0.0764971 -0.0764971 -0.07 -0.07 -0.0855993 -0.0568418 -0.0568418
1.5025 -0.0764833 -0.0764833 -0.07 -0.07 -0.0855993 -0.0568206 -0.0568206
1.5026 -0.0764693 -0.0764693 -0.07 -0.07 -0.0855993 -0.056799 -0.056799
1.5027 -0.076455 -0.076455 -0.07 -0.07 -0.0855993 -0.0567771 -0.0567771
1.5028 -0.0764404 -0.0764404 -0.07 -0.07 -0.0855993 -0.056755 -0.056755
1.5029 -0.0764255 -0.0764255 -0.07 -0.07 -0.0855993 -0.0567325 -0.0567325
1.503 -0.0764105 -0.0764105 -0.07 -0.07 -0.0855993 -0.0567097 -0.0567097
1.5031 -0.0763951 -0.0763951 -0.07 -0.07 -0.0855993 -0.0566867 -0.0566867
1.5032 -0.0763795 -0.0763795 -0.07 -0.07 -0.0855993 -0.0566633 -0.0566633
1.5033 -0.0763637 -0.0763637 -0.07 -0.07 -0.0855993 -0.0566397 -0.0566397
1.5034 -0.0763477 -0.0763477 -0.07 -0.07 -0.0855993 -0.0566159 -0.0566159
1.5035 -0.0763315 -0.0763315 -0.07 -0.07 -0.0855993 -0.0565918 -0.0565918
1.5036 -0.0763151 -0.0763151 -0.07 -0.07 -0.0855993 -0.0565674 -0.0565674
1.5037 -0.0762984 -0.0762984 -0.07 -0.07 -0.0855993 -0.0565429 -0.0565429
1.5038 -0.0762816 -0.0762816 -0.07 -0.07 -0.0855993 -0.0565181 -0.0565181
1.5039 -0.0762646 -0.0762646 -0.07 -0.07 -0.0855993 -0.056493 -0.056493
1.504 -0.0762474 -0.0762474 -0.07 -0.07 -0.0855993 -0.0564678 -0.0564678
1.5041 -0.07623 -0.07623 -0.07 -0.07 -0.0855993 -0.0564424 -0.0564424
1.5042 -0.0762125 -0.0762125 -0.07 -0.07 -0.0855993 -0.0564168 -0.0564168
1.5043 -0.0761948 -0.0761948 -0.07 -0.07 -0.0855993 -0.056391 -0.056391
1.5044 -0.0761769 -0.0761769 -0.07 -0.07 -0.0855993 -0.056365 -0.056365
1.5045 -0.0761589 -0.0761589 -0.07 -0.07 -0.0855993 -0.0563388 -0.0563388
1.5046 -0.0761408 -0.0761408 -0.07 -0.07 -0.0855993 -0.0563125 -0.0563125
1.5047 -0.0761225 -0.0761225 -0.07 -0.07 -0.0855993 -0.056286 -0.056286
1.5048 -0.076104 -0.076104 -0.07 -0.07 -0.0855993 -0.0562594 -0.0562594
1.5049 -0.0760854 -0.0760854 -0.07 -0.07 -0.0855993 -0.0562326 -0.0562326
1.505 -0.0760667 -0.0760667 -0.07 -0.07 -0.0855993 -0.0562057 -0.0562057
1.5051 -0.0760479 -0.0760479 -0.07 -0.07 -0.0855993 -0.0561786 -0.0561786
1.5052 -0.076029 -0.076029 -0.07 -0.07 -0.0855993 -0.0561514 -0.0561514
1.5053 -0.0760099 -0.0760099 -0.07 -0.07 -0.0855993 -0.0561241 -0.0561241
1.5054 -0.0759908 -0.0759908 -0.07 -0.07 -0.0855993 -0.0560967 -0.0560967
1.5055 -0.0759715 -0.0759715 -0.07 -0.07 -0.0855993 -0.0560692 -0.0560692
1.5056 -0.0759521 -0.0759521 -0.07 -0.07 -0.0855993 -0.0560415 -0.0560415
1.5057 -0.0759327 -0.0759327 -0.07 -0.07 -0.0855993 -0.0560138 -0.0560138
1.5058 -0.0759131 -0.0759131 -0.07 -0.07 -0.0855993 -0.0559859 -0.0559859
1.5059 -0.0758935 -0.0758935 -0.07 -0.07 -0.0855993 -0.055958 -0.055958
1.506 -0.0758738 -0.0758738 -0.07 -0.07 -0.0855993 -0.05593 -0.05593
1.5061 -0.075854 -0.075854 -0.07 -0.07 -0.0855993 -0.0559019 -0.0559019
1.5062 -0.0758341 -0.0758341 -0.07 -0.07 -0.0855993 -0.0558737 -0.0558737
1.5063 -0.0758141 -0.0758141 -0.07 -0.07 -0.0855993 -0.0558455 -0.0558455
1.5064 -0.0757941 -0.0757941 -0.07 -0.07 -0.0855993 -0.0558171 -0.0558171
1.5065 -0.075774 -0.075774 -0.07 -0.07 -0.0855993 -0.0557887 -0.0557887
1.5066 -0.0757539 -0.0757539 -0.07 -0.07 -0.0855993 -0.0557603 -0.0557603
1.5067 -0.0757337 -0.0757337 -0.07 -0.07 -0.0855993 -0.0557318 -0.0557318
1.5068 -0.0757134 -0.0757134 -0.07 -0.07 -0.0855993 -0.0557033 -0.0557033
1.5069 -0.0756931 -0.0756931 -0.07 -0.07 -0.0855993 -0.0556747 -0.0556747
1.507 -0.0756727 -0.0756727 -0.07 -0.07 -0.0855993 -0.055646 -0.055646
1.5071 -0.0756523 -0.0756523 -0.07 -0.07 -0.0855993 -0.0556173 -0.0556173
1.5072 -0.0756319 -0.0756319 -0.07 -0.07 -0.0855993 -0.0555886 -0.0555886
1.5073 -0.0756114 -0.0756114 -0.07 -0.07 -0.0855993 -0.0555599 -0.0555599
1.5074 -0.0755908 -0.0755908 -0.07 -0.07 -0.0855993 -0.0555311 -0.0555311
1.5075 -0.0755703 -0.0755703 -0.07 -0.07 -0.0855993 -0.0555023 -0.0555023
1.5076 -0.0755497 -0.0755497 -0.07 -0.07 -0.0855993 -0.0554734 -0.0554734
1.5077 -0.075529 -0.075529 -0.07 -0.07 -0.0855993 -0.0554446 -0.0554446
1.5078 -0.0755084 -0.0755084 -0.07 -0.07 -0.0855993 -0.0554157 -0.0554157
1.5079 -0.0754877 -0.0754877 -0.07 -0.07 -0.0855993 -0.0553868 -0.0553868
1.508 -0.075467 -0.075467 -0.07 -0.07 -0.0855993 -0.0553579 -0.0553579
1.5081 -0.0754463 -0.0754463 -0.07 -0.07 -0.0855993 -0.0553291 -0.0553291
1.5082 -0.0754256 -0.0754256 -0.07 -0.07 -0.0855993 -0.0553002 -0.0553002
1.5083 -0.0754048 -0.0754048 -0.07 -0.07 -0.0855993 -0.0552712 -0.0552712
1.5084 -0.075384 -0.075384 -0.07 -0.07 -0.0855993 -0.0552424 -0.0552424
1.5085 -0.0753633 -0.0753633 -0.07 -0.07 -0.0855993 -0.0552135 -0.0552135
1.5086 -0.0753425 -0.0753425 -0.07 -0.07 -0.0855993 -0.0551846 -0.0551846
1.5087 -0.0753217 -0.0753217 -0.07 -0.07 -0.0855993 -0.0551557 -0.0551557
1.5088 -0.0753009 -0.0753009 -0.07 -0.07 -0.0855993 -0.0551268 -0.0551268
1.5089 -0.0752801 -0.0752801 -0.07 -0.07 -0.0855993 -0.055098 -0.055098
1.509 -0.0752593 -0.0752593 -0.07 -0.07 -0.0855993 -0.0550691 -0.0550691
1.5091 -0.0752385 -0.0752385 -0.07 -0.07 -0.0855993 -0.0550403 -0.0550403
1.5092 -0.0752177 -0.0752177 -0.07 -0.07 -0.0855993 -0.0550115 -0.0550115
1.5093 -0.0751969 -0.0751969 -0.07 -0.07 -0.0855993 -0.0549827 -0.0549827
1.5094 -0.0751761 -0.0751761 -0.07 -0.07 -0.0855993 -0.054954 -0.054954
1.5095 -0.0751554 -0.0751554 -0.07 -0.07 -0.0855993 -0.0549253 -0.0549253
1.5096 -0.0751346 -0.0751346 -0.07 -0.07 -0.0855993 -0.0548966 -0.0548966
1.5097 -0.0751139 -0.0751139 -0.07 -0.07 -0.0855993 -0.0548679 -0.0548679
1.5098 -0.0750931 -0.0750931 -0.07 -0.07 -0.0855993 -0.0548393 -0.0548393
1.5099 -0.0750724 -0.0750724 -0.07 -0.07 -0.0855993 -0.0548107 -0.0548107
1.51 -0.0750517 -0.0750517 -0.07 -0.07 -0.0855993 -0.0547822 -0.0547822
1.5101 -0.075031 -0.075031 -0.07 -0.07 -0.0855993 -0.0547537 -0.0547537
1.5102 -0.0750104 -0.0750104 -0.07 -0.07 -0.0855993 -0.0547252 -0.0547252
1.5103 -0.0749897 -0.0749897 -0.07 -0.07 -0.0855993 -0.0546968 -0.0546968
1.5104 -0.0749691 -0.0749691 -0.07 -0.07 -0.0855993 -0.0546684 -0.0546684
1.5105 -0.0749485 -0.0749485 -0.07 -0.07 -0.0855993 -0.0546401 -0.0546401
1.5106 -0.0749279 -0.0749279 -0.07 -0.07 -0.0855993 -0.0546118 -0.0546118
1.5107 -0.0749074 -0.0749074 -0.07 -0.07 -0.0855993 -0.0545836 -0.0545836
1.5108 -0.0748869 -0.0748869 -0.07 -0.07 -0.0855993 -0.0545554 -0.0545554
1.5109 -0.0748664 -0.0748664 -0.07 -0.07 -0.0855993 -0.0545272 -0.0545272
1.511 -0.074846 -0.074846 -0.07 -0.07 -0.0855993 -0.0544991 -0.0544991
1.5111 -0.0748255 -0.0748255 -0.07 -0.07 -0.0855993 -0.0544711 -0.0544711
1.5112 -0.0748051 -0.0748051 -0.07 -0.07 -0.0855993 -0.0544432 -0.0544432
1.5113 -0.0747848 -0.0747848 -0.07 -0.07 -0.0855993 -0.0544152 -0.0544152
1.5114 -0.0747645 -0.0747645 -0.07 -0.07 -0.0855993 -0.0543874 -0.0543874
1.5115 -0.0747442 -0.0747442 -0.07 -0.07 -0.0855993 -0.0543596 -0.0543596
1.5116 -0.0747239 -0.0747239 -0.07 -0.07 -0.0855993 -0.0543319 -0.0543319
1.5117 -0.0747037 -0.0747037 -0.07 -0.07 -0.0855993 -0.0543042 -0.0543042
1.5118 -0.0746836 -0.0746836 -0.07 -0.07 -0.0855993 -0.0542766 -0.0542766
1.5119 -0.0746634 -0.0746634 -0.07 -0.07 -0.0855993 -0.054249 -0.054249
1.512 -0.0746433 -0.0746433 -0.07 -0.07 -0.0855993 -0.0542216 -0.0542216
1.5121 -0.0746233 -0.0746233 -0.07 -0.07 -0.0855993 -0.0541942 -0.0541942
1.5122 -0.0746033 -0.0746033 -0.07 -0.07 -0.0855993 -0.0541668 -0.0541668
