0.021 -0.0569639 -0.0569639 -0.0830358 -0.0830358
0.0211 -0.0569292 -0.0569292 -0.0830705 -0.0830705
0.0212 -0.0568946 -0.0568946 -0.083105 -0.083105
0.0213 -0.0568602 -0.0568602 -0.0831394 -0.0831394
0.0214 -0.056826 -0.056826 -0.0831736 -0.0831736
0.0215 -0.056792 -0.056792 -0.0832077 -0.0832077
0.0216 -0.0567581 -0.0567581 -0.0832416 -0.0832416
0.0217 -0.0567244 -0.0567244 -0.0832753 -0.0832753
0.0218 -0.0566908 -0.0566908 -0.0833088 -0.0833088
0.0219 -0.0566575 -0.0566575 -0.0833422 -0.0833422
0.022 -0.0566243 -0.0566243 -0.0833754 -0.0833754
0.0221 -0.0565912 -0.0565912 -0.0834084 -0.0834084
0.0222 -0.0565584 -0.0565584 -0.0834413 -0.0834413
0.0223 -0.0565256 -0.0565256 -0.083474 -0.083474
0.0224 -0.0564931 -0.0564931 -0.0835065 -0.0835065
0.0225 -0.0564607 -0.0564607 -0.0835389 -0.0835389
0.0226 -0.0564285 -0.0564285 -0.0835712 -0.0835712
0.0227 -0.0563964 -0.0563964 -0.0836032 -0.0836032
0.0228 -0.0563645 -0.0563645 -0.0836351 -0.0836351
0.0229 -0.0563328 -0.0563328 -0.0836669 -0.0836669
0.023 -0.0563012 -0.0563012 -0.0836984 -0.0836984
0.0231 -0.0562698 -0.0562698 -0.0837299 -0.0837299
0.0232 -0.0562385 -0.0562385 -0.0837611 -0.0837611
0.0233 -0.0562074 -0.0562074 -0.0837923 -0.0837923
0.0234 -0.0561764 -0.0561764 -0.0838232 -0.0838232
0.0235 -0.0561456 -0.0561456 -0.083854 -0.083854
0.0236 -0.056115 -0.056115 -0.0838847 -0.0838847
0.0237 -0.0560845 -0.0560845 -0.0839152 -0.0839152
0.0238 -0.0560541 -0.0560541 -0.0839455 -0.0839455
0.0239 -0.0560239 -0.0560239 -0.0839757 -0.0839757
0.024 -0.0559939 -0.0559939 -0.0840058 -0.0840058
0.0241 -0.055964 -0.055964 -0.0840356 -0.0840356
0.0242 -0.0559343 -0.0559343 -0.0840654 -0.0840654
0.0243 -0.0559047 -0.0559047 -0.084095 -0.084095
0.0244 -0.0558752 -0.0558752 -0.0841244 -0.0841244
0.0245 -0.0558459 -0.0558459 -0.0841537 -0.0841537
0.0246 -0.0558168 -0.0558168 -0.0841829 -0.0841829
0.0247 -0.0557878 -0.0557878 -0.0842119 -0.0842119
0.0248 -0.0557589 -0.0557589 -0.0842408 -0.0842408
0.0249 -0.0557302 -0.0557302 -0.0842695 -0.0842695
0.025 -0.0557016 -0.0557016 -0.0842981 -0.0842981
0.0251 -0.0556732 -0.0556732 -0.0843265 -0.0843265
0.0252 -0.0556449 -0.0556449 -0.0843548 -0.0843548
0.0253 -0.0556167 -0.0556167 -0.0843829 -0.0843829
0.0254 -0.0555887 -0.0555887 -0.084411 -0.084411
0.0255 -0.0555608 -0.0555608 -0.0844388 -0.0844388
0.0256 -0.0555331 -0.0555331 -0.0844666 -0.0844666
0.0257 -0.0555055 -0.0555055 -0.0844942 -0.0844942
0.0258 -0.055478 -0.055478 -0.0845216 -0.0845216
0.0259 -0.0554507 -0.0554507 -0.0845489 -0.0845489
0.026 -0.0554235 -0.0554235 -0.0845761 -0.0845761
0.0261 -0.0553965 -0.0553965 -0.0846032 -0.0846032
0.0262 -0.0553696 -0.0553696 -0.0846301 -0.0846301
0.0263 -0.0553428 -0.0553428 -0.0846569 -0.0846569
0.0264 -0.0553161 -0.0553161 -0.0846835 -0.0846835
0.0265 -0.0552896 -0.0552896 -0.08471 -0.08471
0.0266 -0.0552632 -0.0552632 -0.0847364 -0.0847364
0.0267 -0.055237 -0.055237 -0.0847627 -0.0847627
0.0268 -0.0552109 -0.0552109 -0.0847888 -0.0847888
0.0269 -0.0551849 -0.0551849 -0.0848148 -0.0848148
0.027 -0.055159 -0.055159 -0.0848406 -0.0848406
0.0271 -0.0551333 -0.0551333 -0.0848663 -0.0848663
0.0272 -0.0551077 -0.0551077 -0.084892 -0.084892
0.0273 -0.0550822 -0.0550822 -0.0849174 -0.0849174
0.0274 -0.0550569 -0.0550569 -0.0849428 -0.0849428
0.0275 -0.0550317 -0.0550317 -0.084968 -0.084968
0.0276 -0.0550066 -0.0550066 -0.0849931 -0.0849931
0.0277 -0.0549816 -0.0549816 -0.0850181 -0.0850181
0.0278 -0.0549568 -0.0549568 -0.0850429 -0.0850429
0.0279 -0.054932 -0.054932 -0.0850676 -0.0850676
0.028 -0.0549074 -0.0549074 -0.0850922 -0.0850922
0.0281 -0.054883 -0.054883 -0.0851167 -0.0851167
0.0282 -0.0548586 -0.0548586 -0.085141 -0.085141
0.0283 -0.0548344 -0.0548344 -0.0851653 -0.0851653
0.0284 -0.0548103 -0.0548103 -0.0851894 -0.0851894
0.0285 -0.0547863 -0.0547863 -0.0852134 -0.0852134
0.0286 -0.0547624 -0.0547624 -0.0852372 -0.0852372
0.0287 -0.0547387 -0.0547387 -0.085261 -0.085261
0.0288 -0.054715 -0.054715 -0.0852846 -0.0852846
0.0289 -0.0546915 -0.0546915 -0.0853081 -0.0853081
0.029 -0.0546681 -0.0546681 -0.0853315 -0.0853315
0.0291 -0.0546448 -0.0546448 -0.0853548 -0.0853548
0.0292 -0.0546217 -0.0546217 -0.085378 -0.085378
0.0293 -0.0545986 -0.0545986 -0.085401 -0.085401
0.0294 -0.0545757 -0.0545757 -0.085424 -0.085424
0.0295 -0.0545529 -0.0545529 -0.0854468 -0.0854468
0.0296 -0.0545302 -0.0545302 -0.0854695 -0.0854695
0.0297 -0.0545076 -0.0545076 -0.0854921 -0.0854921
0.0298 -0.0544851 -0.0544851 -0.0855146 -0.0855146
0.0299 -0.0544627 -0.0544627 -0.0855369 -0.0855369
0.03 -0.0544405 -0.0544405 -0.0855592 -0.0855592
0.0301 -0.0544183 -0.0544183 -0.0855813 -0.0855813
0.0302 -0.0543963 -0.0543963 -0.0856034 -0.0856034
0.0303 -0.0543744 -0.0543744 -0.0856253 -0.0856253
0.0304 -0.0543525 -0.0543525 -0.0856471 -0.0856471
0.0305 -0.0543308 -0.0543308 -0.0856688 -0.0856688
0.0306 -0.0543092 -0.0543092 -0.0856904 -0.0856904
0.0307 -0.0542877 -0.0542877 -0.0857119 -0.0857119
0.0308 -0.0542664 -0.0542664 -0.0857333 -0.0857333
0.0309 -0.0542451 -0.0542451 -0.0857546 -0.0857546
0.031 -0.0542239 -0.0542239 -0.0857757 -0.0857757
0.0311 -0.0542028 -0.0542028 -0.0857968 -0.0857968
0.0312 -0.0541819 -0.0541819 -0.0858178 -0.0858178
0.0313 -0.054161 -0.054161 -0.0858386 -0.0858386
0.0314 -0.0541403 -0.0541403 -0.0858594 -0.0858594
0.0315 -0.0541196 -0.0541196 -0.08588 -0.08588
0.0316 -0.0540991 -0.0540991 -0.0859006 -0.0859006
0.0317 -0.0540786 -0.0540786 -0.085921 -0.085921
0.0318 -0.0540583 -0.0540583 -0.0859414 -0.0859414
0.0319 -0.0540381 -0.0540381 -0.0859616 -0.0859616
0.032 -0.0540179 -0.0540179 -0.0859817 -0.0859817
0.0321 -0.0539979 -0.0539979 -0.0860018 -0.0860018
0.0322 -0.0539779 -0.0539779 -0.0860217 -0.0860217
0.0323 -0.0539581 -0.0539581 -0.0860415 -0.0860415
0.0324 -0.0539384 -0.0539384 -0.0860613 -0.0860613
0.0325 -0.0539187 -0.0539187 -0.0860809 -0.0860809
0.0326 -0.0538992 -0.0538992 -0.0861005 -0.0861005
0.0327 -0.0538797 -0.0538797 -0.0861199 -0.0861199
0.0328 -0.0538604 -0.0538604 -0.0861393 -0.0861393
0.0329 -0.0538411 -0.0538411 -0.0861585 -0.0861585
0.033 -0.053822 -0.053822 -0.0861777 -0.0861777
0.0331 -0.0538029 -0.0538029 -0.0861967 -0.0861967
0.0332 -0.0537839 -0.0537839 -0.0862157 -0.0862157
0.0333 -0.0537651 -0.0537651 -0.0862346 -0.0862346
0.0334 -0.0537463 -0.0537463 -0.0862533 -0.0862533
0.0335 -0.0537276 -0.0537276 -0.086272 -0.086272
0.0336 -0.053709 -0.053709 -0.0862906 -0.0862906
0.0337 -0.0536905 -0.0536905 -0.0863091 -0.0863091
0.0338 -0.0536721 -0.0536721 -0.0863275 -0.0863275
0.0339 -0.0536538 -0.0536538 -0.0863458 -0.0863458
0.034 -0.0536356 -0.0536356 -0.0863641 -0.0863641
0.0341 -0.0536174 -0.0536174 -0.0863822 -0.0863822
0.0342 -0.0535994 -0.0535994 -0.0864002 -0.0864002
0.0343 -0.0535815 -0.0535815 -0.0864182 -0.0864182
0.0344 -0.0535636 -0.0535636 -0.086436 -0.086436
0.0345 -0.0535458 -0.0535458 -0.0864538 -0.0864538
0.0346 -0.0535281 -0.0535281 -0.0864715 -0.0864715
0.0347 -0.0535105 -0.0535105 -0.0864891 -0.0864891
0.0348 -0.053493 -0.053493 -0.0865066 -0.0865066
0.0349 -0.0534756 -0.0534756 -0.086524 -0.086524
0.035 -0.0534583 -0.0534583 -0.0865414 -0.0865414
0.0351 -0.053441 -0.053441 -0.0865586 -0.0865586
0.0352 -0.0534239 -0.0534239 -0.0865758 -0.0865758
0.0353 -0.0534068 -0.0534068 -0.0865928 -0.0865928
0.0354 -0.0533898 -0.0533898 -0.0866098 -0.0866098
0.0355 -0.0533729 -0.0533729 -0.0866267 -0.0866267
0.0356 -0.0533561 -0.0533561 -0.0866436 -0.0866436
0.0357 -0.0533393 -0.0533393 -0.0866603 -0.0866603
0.0358 -0.0533227 -0.0533227 -0.086677 -0.086677
0.0359 -0.0533061 -0.0533061 -0.0866935 -0.0866935
0.036 -0.0532896 -0.0532896 -0.08671 -0.08671
0.0361 -0.0532732 -0.0532732 -0.0867264 -0.0867264
0.0362 -0.0532569 -0.0532569 -0.0867427 -0.0867427
0.0363 -0.0532406 -0.0532406 -0.086759 -0.086759
0.0364 -0.0532245 -0.0532245 -0.0867751 -0.0867751
0.0365 -0.0532084 -0.0532084 -0.0867912 -0.0867912
0.0366 -0.0531924 -0.0531924 -0.0868072 -0.0868072
0.0367 -0.0531765 -0.0531765 -0.0868232 -0.0868232
0.0368 -0.0531606 -0.0531606 -0.086839 -0.086839
0.0369 -0.0531449 -0.0531449 -0.0868547 -0.0868547
0.037 -0.0531292 -0.0531292 -0.0868704 -0.0868704
0.0371 -0.0531136 -0.0531136 -0.086886 -0.086886
0.0372 -0.0530981 -0.0530981 -0.0869016 -0.0869016
0.0373 -0.0530826 -0.0530826 -0.086917 -0.086917
0.0374 -0.0530672 -0.0530672 -0.0869324 -0.0869324
0.0375 -0.0530519 -0.0530519 -0.0869477 -0.0869477
0.0376 -0.0530367 -0.0530367 -0.0869629 -0.0869629
0.0377 -0.0530216 -0.0530216 -0.086978 -0.086978
0.0378 -0.0530065 -0.0530065 -0.0869931 -0.0869931
0.0379 -0.0529915 -0.0529915 -0.0870081 -0.0870081
0.038 -0.0529766 -0.0529766 -0.087023 -0.087023
0.0381 -0.0529617 -0.0529617 -0.0870379 -0.0870379
0.0382 -0.052947 -0.052947 -0.0870526 -0.0870526
0.0383 -0.0529323 -0.0529323 -0.0870673 -0.0870673
0.0384 -0.0529177 -0.0529177 -0.087082 -0.087082
0.0385 -0.0529031 -0.0529031 -0.0870965 -0.0870965
0.0386 -0.0528886 -0.0528886 -0.087111 -0.087111
0.0387 -0.0528742 -0.0528742 -0.0871254 -0.0871254
0.0388 -0.0528599 -0.0528599 -0.0871397 -0.0871397
0.0389 -0.0528456 -0.0528456 -0.087154 -0.087154
0.039 -0.0528314 -0.0528314 -0.0871682 -0.0871682
0.0391 -0.0528173 -0.0528173 -0.0871823 -0.0871823
0.0392 -0.0528033 -0.0528033 -0.0871964 -0.0871964
0.0393 -0.0527893 -0.0527893 -0.0872103 -0.0872103
0.0394 -0.0527754 -0.0527754 -0.0872242 -0.0872242
0.0395 -0.0527615 -0.0527615 -0.0872381 -0.0872381
0.0396 -0.0527478 -0.0527478 -0.0872518 -0.0872518
0.0397 -0.0527341 -0.0527341 -0.0872656 -0.0872656
0.0398 -0.0527204 -0.0527204 -0.0872792 -0.0872792
0.0399 -0.0527069 -0.0527069 -0.0872928 -0.0872928
0.04 -0.0526934 -0.0526934 -0.0873062 -0.0873062
0.0401 -0.0526799 -0.0526799 -0.0873197 -0.0873197
0.0402 -0.0526666 -0.0526666 -0.0873331 -0.0873331
0.0403 -0.0526533 -0.0526533 -0.0873463 -0.0873463
0.0404 -0.05264 -0.05264 -0.0873596 -0.0873596
0.0405 -0.0526269 -0.0526269 -0.0873727 -0.0873727
0.0406 -0.0526138 -0.0526138 -0.0873858 -0.0873858
0.0407 -0.0526007 -0.0526007 -0.0873989 -0.0873989
0.0408 -0.0525878 -0.0525878 -0.0874119 -0.0874119
0.0409 -0.0525749 -0.0525749 -0.0874248 -0.0874248
0.041 -0.052562 -0.052562 -0.0874376 -0.0874376
0.0411 -0.0525492 -0.0525492 -0.0874504 -0.0874504
0.0412 -0.0525365 -0.0525365 -0.0874631 -0.0874631
0.0413 -0.0525239 -0.0525239 -0.0874757 -0.0874757
0.0414 -0.0525113 -0.0525113 -0.0874883 -0.0874883
0.0415 -0.0524988 -0.0524988 -0.0875009 -0.0875009
0.0416 -0.0524863 -0.0524863 -0.0875133 -0.0875133
0.0417 -0.0524739 -0.0524739 -0.0875257 -0.0875257
0.0418 -0.0524616 -0.0524616 -0.087538 -0.087538
0.0419 -0.0524493 -0.0524493 -0.0875503 -0.0875503
0.042 -0.0524371 -0.0524371 -0.0875625 -0.0875625
0.0421 -0.0524249 -0.0524249 -0.0875747 -0.0875747
0.0422 -0.0524128 -0.0524128 -0.0875868 -0.0875868
0.0423 -0.0524008 -0.0524008 -0.0875988 -0.0875988
0.0424 -0.0523888 -0.0523888 -0.0876108 -0.0876108
0.0425 -0.0523769 -0.0523769 -0.0876227 -0.0876227
0.0426 -0.0523651 -0.0523651 -0.0876346 -0.0876346
0.0427 -0.0523533 -0.0523533 -0.0876464 -0.0876464
0.0428 -0.0523415 -0.0523415 -0.0876581 -0.0876581
0.0429 -0.0523299 -0.0523299 -0.0876698 -0.0876698
0.043 -0.0523182 -0.0523182 -0.0876814 -0.0876814
